StopID;StopArea;SiteID;Name;Long;Lat;Zone;Type;;;GTFS ID;GTFS Name;GTFS Long;GTFS Lat;One
41130;41129;41130;Ösby grind;59.3303012191331;18.4072711342934;B2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7466350;Ösby grind;59.330282840687;18.407287516082;1
41142;41141;41142;Farstaviken;59.3244990613303;18.3851602579353;B2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7466351;Farstaviken;59.325275248767;18.385869510542;1
41144;41143;41144;Villagatan;59.3206605821551;18.3876103919768;B2;BUSTERM;2008-12-12 19:11:26.010;2008-12-13 00:00:00.000;7466352;Villagatan;59.320453889801;18.387612494615;1
41146;41145;41146;Beatelundsvägen;59.2952411123477;18.3909511254132;B2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7466353;Beatelundsvägen;59.294686694572;18.391277973963;1
41152;41151;41152;Lämshaga;59.3019721634238;18.389828803269;B2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7466354;Lämshaga;59.301447434453;18.390017497119;1
41158;41157;41158;Ingarö kyrka;59.2882355201127;18.4085531009125;C2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7401090;Ingarö kyrka;59.288170202347;18.4086712024;1
41160;41159;41160;Lövhamra;59.2848425237237;18.419668001514;C2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7466355;Lövhamra;59.28459168439;18.420526595327;1
41162;41161;41166;Brunn;59.2816627540199;18.4263918770944;C2;BUSTERM;2010-10-25 10:43:24.210;2010-11-01 00:00:00.000;7424663;Brunn;59.281596508563;18.427001276689;1
41163;10149;41591;Slussen;59.3210052175105;18.0701825040608;A;BUSTERM;2011-06-15 15:06:40.877;2011-06-24 00:00:00.000;7446086;Kornhamnstorg;59.322561373181;18.071059306212;1
41166;41161;41166;Brunn;59.2815552945105;18.4268223876311;C2;BUSTERM;2010-10-25 10:43:24.210;2010-11-01 00:00:00.000;7424663;Brunn;59.281596508563;18.427001276689;1
41182;41181;41182;Kalle Flygares väg;59.2783679025882;18.4263316409679;C2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7466356;Kalle Flygares väg;59.278049574409;18.426079245196;1
41184;41183;41184;Fagerholmsvägen;59.2737828769053;18.4252247414154;C2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7466357;Fagerholmsvägen;59.273460667814;18.425165106803;1
41186;41185;41186;Fiskmyran;59.2650724115883;18.4309587710264;C2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7466358;Fiskmyran;59.265111366692;18.430804098111;1
41188;41187;41188;Abborrsjön;59.2628753923608;18.4330174396579;C2;BUSTERM;2009-06-11 10:34:09.493;2009-06-12 00:00:00.000;7466359;Abborrsjön;59.263066085075;18.432909547376;1
41190;41189;41190;Enkärrsvägen;59.2579832308299;18.4351136958494;C2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7466360;Enkärrsvägen;59.258029388588;18.435047308534;1
41192;41191;41192;Johannesdalsvägen;59.2524094018609;18.4380511433518;C2;BUSTERM;2009-07-30 18:11:59.250;2009-07-31 00:00:00.000;7466361;Johannesdalsvägen;59.252465945116;18.437915427701;1
41193;41193;41193;Mörtviken övre;59.2459576377514;18.4417614514507;C2;BUSTERM;2009-05-26 12:14:35.223;2009-05-27 00:00:00.000;7466362;Mörtviken övre;59.245957898804;18.441744149823;1
41195;41195;41195;Mörtvikens brygga;59.2416504000442;18.4477749203847;C2;BUSTERM;2009-08-18 17:18:17.513;2009-08-19 00:00:00.000;7466363;Mörtvikens brygga;59.241650306369;18.447775124012;1
41198;41197;41198;Grönskan;59.248994234503;18.456742290661;C2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7466364;Grönskan;59.24885968298;18.457170407437;1
41200;41199;41200;Domgärdesvägen;59.2464047351042;18.4626076040948;C2;BUSTERM;2009-05-08 10:04:14.457;2009-05-09 00:00:00.000;7466365;Domgärdesvägen;59.24612311668;18.463199546861;1
41202;41201;41202;Vedhamn;59.2412325193674;18.4726532234982;C2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7466366;Vedhamn;59.241205883675;18.472633823452;1
41204;41203;41204;Venderbyvägen;59.2364629246776;18.4796775404286;C2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7466367;Venderbyvägen;59.23638248864;18.479653924943;1
41206;41205;41206;Baldersnäs;59.2312166352154;18.4832275393659;C2;BUSTERM;2009-05-13 09:55:16.210;2009-05-14 00:00:00.000;7466368;Baldersnäs;59.231216901707;18.483210245846;1
41208;41207;41208;Vishamn;59.2262335540564;18.4918612365327;C2;BUSTERM;2009-05-08 11:16:47.603;2009-05-09 00:00:00.000;7466369;Vishamn;59.226279083965;18.491391909363;1
41210;41209;41210;Idalen;59.221652760566;18.510072925375;C2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7466370;Idalen;59.221600321817;18.509998903439;1
41212;41211;41212;Klacknäset;59.2167597618358;18.5155893321816;C2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7466371;Klacknäset;59.216587260468;18.515243021103;1
41214;41213;41214;Stora Sand;59.220745343439;18.5225806269223;C2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7466372;Stora Sand;59.220707921235;18.522647943429;1
41216;41215;41216;Björnö Sandarna;59.2235080088029;18.5274786100472;C2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7466373;Björnö Sandarna;59.223636554576;18.527769410394;1
41218;41217;41218;Björnö naturreservat;59.2230193013322;18.5319426988451;C2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7466374;Björnö naturreservat;59.222950940196;18.532200277086;1
41220;41219;41220;Björkviks brygga;59.2210271541985;18.538704344438;C2;BUSTERM;2007-09-24 17:49:18.483;2007-09-25 00:00:00.000;7424969;Björkvik brygga;59.220940392321;18.539836447194;1
41222;41221;41222;Björnö gård;59.2275565119668;18.525435468611;C2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7466375;Björnö gård;59.227611681169;18.52536997696;1
41224;41223;41224;Kolbacken;59.2345788962101;18.5211922131929;C2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7466376;Kolbacken;59.234732695927;18.52113454418;1
41226;41225;41226;Långvik;59.2415758485102;18.5121242404996;C2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7425721;Långvik;59.241901967805;18.511554248186;1
41228;41227;41228;Södra Evlinge;59.256731141709;18.4937531599898;C2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7466377;Södra Evlinge;59.256757586538;18.493772993048;1
41230;41229;41230;Kulla gårdsväg;59.2643864442149;18.4857605999671;C2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7466378;Kullavägen;59.264542753934;18.485580124737;1
41232;41231;41232;Karbyvägen;59.2688848603372;18.4788330318119;C2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7466379;Björnövägen;59.268902340587;18.478852157797;1
41234;41233;41234;Återvall;59.2701985851426;18.4721459525963;C2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7466380;Återvall;59.270282423542;18.471994810512;1
41236;41235;41236;Älgkroksvägen;59.2680599959343;18.427995729101;C2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7466381;Älgkroksvägen;59.268115117447;18.427930002208;1
41238;41237;41238;Fåruddsvägen;59.2373020725329;18.5189547446361;C2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7466382;Fåruddsvägen;59.237274348791;18.518987810332;1
41240;41239;41240;Beatedal;59.2538954216066;18.4502485964957;C2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7466383;Beatedal;59.254098581942;18.44952800152;1
41250;41249;41250;Gröndalsvägen;59.2793776291033;18.4403789009387;C2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7466384;Gröndalsvägen;59.27912903915;18.440675795256;1
41252;41251;41252;Näsuddsvägen;59.2809784730337;18.4336052208299;C2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7466385;Näsuddsvägen;59.280932128595;18.43367206163;1
41254;41253;41254;Rosenmalm;59.2774806770487;18.4480064687325;C2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7466386;Rosenmalm;59.277496663387;18.447656940183;1
41256;41255;41256;Håkans väg;59.2814823143778;18.4517390900322;C2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7466387;Håkans väg;59.281620411047;18.452452064109;1
41258;41257;41258;Fågelviks gård;59.2875460104972;18.4609342966385;C2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7466388;Fågelviks gård;59.287544129617;18.461022132264;1
41260;41259;41260;Nykvarn;59.287586860824;18.4708029685616;C2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7466389;Nykvarn;59.287550182064;18.47083541994;1
41262;41261;41262;Återlöga;59.2852610219355;18.4882795598229;C2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7466390;Återlöga;59.28525412814;18.488173909293;1
41264;41263;41264;Tranarövägen;59.2820940436485;18.4942084772075;C2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7466391;Tranarövägen;59.281911155977;18.493492202859;1
41266;41265;41266;Björnsjön;59.2809194632167;18.4836554577389;C2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7466392;Björnsjön;59.281003583407;18.484364316784;1
41268;41267;41268;Vallbovägen;59.2767390047088;18.4742368364989;C2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7466393;Vallbovägen;59.277170025998;18.474674409927;1
41270;41269;41270;Gamla Brunnsvägen;59.2733532884176;18.4628120163043;C2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7466394;Gamla Brunnsvägen;59.272917797459;18.463462613133;1
41272;41271;41272;Säby;59.263199899466;18.5005955155922;C2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7466395;Säby;59.26312843477;18.500572539082;1
41274;41273;41274;Säbyviken;59.2601972756118;18.5093916407647;C2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7466396;Säbyviken;59.260102421118;18.509629900303;1
41276;41275;41276;Säbyäng;59.2601104489869;18.5161553634413;C2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7466397;Säbyäng;59.260083090672;18.516170941543;1
41278;41277;41278;Eknäs-Lugnet;59.2569920524732;18.5257118681963;C2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7466398;Eknäs-Lugnet;59.256901561307;18.525739943295;1
41280;41279;41280;Skälsmara;59.2485063037357;18.5342061672566;C2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7466399;Skälsmara;59.248443444589;18.534201353442;1
41282;41281;41282;Toholmsvägen;59.2456804097255;18.5383285067543;C2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7466400;Toholmsvägen;59.245545083741;18.538352950901;1
41284;41284;41284;Eknäs brygga;59.2407186543951;18.5466265732423;C2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7466401;Eknäs brygga;59.240718929365;18.546609275898;1
41286;41285;41286;Båthamnsvägen;59.2538711418752;18.5267783950683;C2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7466402;Båthamnsvägen;59.253827313984;18.526722499586;1
41310;41309;41310;Ösbydalen;59.3194925300409;18.4052501675557;B2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7466403;Ösbydalen;59.319239679034;18.406214997714;1
41311;10149;41591;Slussen;59.3202021503372;18.0735022545014;A;BUSTERM;2011-06-15 15:06:40.877;2011-06-24 00:00:00.000;7420101;Slussen T-bana;59.319495066405;18.07233099596;1
41314;41313;41314;Skogsbo;59.3233758173321;18.397410819043;B2;BUSTERM;2008-07-04 17:09:20.670;2008-08-17 00:00:00.000;7466404;Gustavsbergs Hästhagen;59.323257402898;18.397489873413;1
41316;41315;41316;Holmviksskogen;59.3170136900935;18.4146887087454;B2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7466405;Holmviksskogen;59.316605685381;18.415325266822;1
41318;41317;41318;Mölnvik;59.312722196563;18.425356725621;B2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7466406;Mölnvik;59.312618878082;18.42557735665;1
41322;41321;41322;Älgstigen;59.3134038867531;18.4400954794509;B2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7466407;Älgstigen;59.313133768566;18.438792379849;1
41324;41323;41324;Grisslinge;59.3133500516637;18.4494020347737;B2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7424822;Grisslinge;59.313316513358;18.448837484555;1
41326;41325;41326;Ålstäket;59.3132108980688;18.4549249526936;C2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7426591;Ålstäket;59.313176503819;18.456169771719;1
41328;41327;41328;Hagabergsvägen;59.3098602370723;18.4681722797459;C2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7466408;Hagabergsvägen;59.309311018247;18.469113212354;1
41330;41329;41330;Skeppsdalsström;59.3053076078531;18.4830262955743;C2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7425716;Skeppsdalsström;59.305226310165;18.484354939292;1
41332;41331;41332;Grävlingstigen;59.3028521860297;18.5027840543337;C2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7466409;Grävlingsstigen;59.302644543843;18.503698622945;1
41334;41333;41334;Herrviksnäs;59.300866677143;18.5088786792447;C2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7466410;Herrviksnäs;59.300383710741;18.50920934522;1
41336;41335;41336;Herrviks gård;59.296737364211;18.5152586539384;C2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7466411;Herrviks gård;59.296203711957;18.515866104518;1
41338;41337;41338;Ryttingevägen;59.2908536290811;18.5230597823092;C2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7466412;Ryttingevägen;59.29043943325;18.523536089789;1
41340;41339;41340;Strömmadal;59.2882917949331;18.5338976193777;C2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7466413;Strömmadal;59.288275971882;18.533791233625;1
41342;41341;41342;Västerängen;59.2873044580127;18.5432805095433;C2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7466414;Västerängen;59.287250197592;18.543293916813;1
41344;41343;41344;Strömma;59.2866209958223;18.5467364667045;C2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7425717;Strömma;59.286576439384;18.546715540195;1
41346;41345;41346;Västertorp;59.2839913782885;18.5551610501411;C2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7466415;Västertorp;59.28369095609;18.555347660919;1
41350;41349;41350;Fågelbrovägen;59.2823710958329;18.5672115907704;C2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7466416;Fågelbrovägen;59.282352326215;18.567245386161;1
41352;41352;41352;Breviken;59.2840197224999;18.5813350439703;C2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7466417;Breviken;59.284020002311;18.581317725199;1
41354;41353;41354;Våmfjärden;59.2832930311844;18.5955814706094;C2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7466418;Våmfjärden;59.283230221952;18.595155271138;1
41356;41355;41356;Didriksdal;59.2828394902981;18.6074977699267;C2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7466419;Didriksdal;59.282419156919;18.609078266134;1
41358;41357;41358;Dalhugget;59.2740650374395;18.601617493913;C2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7466420;Dalhugget;59.274299939444;18.601549226916;1
41360;41359;41360;Fräkensundet;59.2699696102593;18.6003517554348;C2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7466421;Fräkensundet;59.270041243987;18.600357837741;1
41362;41361;41362;Korsvägen;59.2657154213842;18.5918277069989;C2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7466422;Korsvägen;59.265722076629;18.591512672673;1
41364;41363;41364;Malma;59.2629313942975;18.5863551230833;C2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7466423;Malma;59.262959321304;18.586304984021;1
41366;41365;41366;Barndalsvägen;59.2603680916861;18.5974251169689;C2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7466424;Barndalsvägen;59.260280216442;18.597330431667;1
41368;41367;41368;Rådalen;59.2567152857823;18.599388789644;C2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7466425;Rådalen;59.256606472328;18.599432709078;1
41370;41370;41370;Malma kvarn;59.2552675500013;18.6165633140022;C2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7466426;Malma kvarn;59.255267834346;18.616546010398;1
41372;41371;41372;Mellansjön;59.2566769637634;18.6074361882184;C2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7466427;Mellansjön;59.256787686386;18.608129528154;1
41392;41391;41392;Hässelvik;59.2815850121809;18.6194354522327;C2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7466428;Hässelvik;59.281479729908;18.620146612244;1
41394;41393;41394;Tavastbodavägen;59.2799621414436;18.6242860897686;C2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7466429;Tavastbodavägen;59.279592414247;18.624764715447;1
41396;41395;41396;Friden;59.2807440818442;18.6333724105048;C2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7466430;Friden;59.280864178561;18.633628313032;1
41398;41397;41398;Barnvikshöjden;59.2835878746431;18.6384881941012;C2;BUSTERM;2009-09-11 14:09:13.380;2009-09-12 00:00:00.000;7466431;Barnvikshöjden;59.283738484329;18.638992422129;1
41400;41399;41400;Barnviks gård;59.2853458781651;18.6427244845575;C2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7466432;Barnviks gård;59.28544629538;18.643470340788;1
41402;41401;41402;Hovnoret;59.2884703498221;18.6608566501652;C2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7466433;Hovnoret;59.288663392166;18.661469948174;1
41404;41403;41414;Djuröbron;59.290134602989;18.6656487052222;C2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7421839;Djuröbron;59.290374482906;18.66658202222;1
41406;41405;41406;Söderbergs väg;59.2907514096888;18.6763928976126;C2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7466434;Söderbergs väg;59.290823733457;18.675960268269;1
41410;41407;41410;Stavsnäs by;59.2871898412972;18.6900144266112;C2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7424823;Stavsnäs by;59.287228678038;18.689473700756;1
41412;41411;41417;Stavsnäs vinterhamn;59.286114108785;18.7036690434067;C2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7401312;Stavsnäs vinterhamn;59.28636929288;18.705112938642;1
41414;41403;41414;Djuröbron;59.2906332452024;18.667481400252;C2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7421839;Djuröbron;59.290374482906;18.66658202222;1
41415;10149;41591;Slussen;59.3200166512216;18.0738412675262;A;BUSTERM;2011-06-15 15:06:40.877;2011-06-24 00:00:00.000;7420101;Slussen T-bana;59.319495066405;18.07233099596;1
41417;41411;41417;Stavsnäs vinterhamn;59.2871743260417;18.7040576590306;C2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7401312;Stavsnäs vinterhamn;59.28636929288;18.705112938642;1
41420;41419;41420;Hovnorsbacken;59.2867924476238;18.6554495024623;C2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7466435;Hovnorsbacken;59.286807599358;18.655573867863;1
41434;41433;41434;Djurö södra;59.3050344074315;18.6803897380756;C2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7466436;Djurö södra;59.304839786509;18.680250567189;1
41436;41435;41436;Djurö kyrka;59.30985940071;18.692901023858;C2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7466437;Djurö kyrka;59.309517801824;18.692099310569;1
41438;41437;41438;Djurö skola;59.3112535013081;18.6988870045657;C2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7466438;Djurö skola;59.311107615181;18.698172096604;1
41440;41439;41440;Björkås;59.3116101629743;18.7018336574151;C2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7466439;Björkås;59.311648649741;18.702522309645;1
41442;41441;41442;Byns gård;59.313203658355;18.7101389026106;C2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7420579;Djurö Byns gård;59.313209009651;18.710297694494;1
41444;41443;41444;Pålsudden;59.3182384865171;18.7251883757122;C2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7466440;Pålsudden;59.318210711561;18.72522134926;1
41446;41445;41446;Prästmaren;59.3221668403899;18.7246467226771;C2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7466441;Prästmaren;59.322126956046;18.724819253018;1
41448;41447;41448;Djurö gamla prästgård;59.3272194867463;18.7232346948495;C2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7466442;Djurö gamla prästgård;59.327758466056;18.723228400271;1
41450;41449;41450;Prästgårdsmossen;59.3362224057128;18.7178887667952;C2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7466443;Prästgårdsmossen;59.336101060874;18.718089561527;1
41452;41451;41452;Skarpösund;59.3388262157019;18.7175315353564;C2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7466444;Skarpösund;59.338582891856;18.717563659118;1
41454;41453;41454;Lövtorpsträsket;59.3433345124029;18.7171614978547;C2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7466445;Lövtorpsträsket;59.343397173015;18.717167076392;1
